ED1,ED2,ED3,ED4,ED5,ED6,ED7,ED8,ED9,ED10,ED11,ED12,ED13,ED14,ED15,ED16,ED17,ED18,ED19,ED20,ED21,ED22,ED23,ED24,ED25,ED26,ED27,ED28,ED29,ED30,ED31,ED32,ED33,ED34,ED35
1.1899989273709717,0.6664697376061809,1.8491370406481202,0.13929262238867984,0.3007056735748042,0.5287745150596713,0.2772645181985287,0.4812882101923814,0.7544726553879093,1.1116578711077112,0.38671921853118146,2.649989854879958,0.8186581717190216,1.3244915611705943,0.6673801972622405,0.26892040257041405,1.519106245912025,2.6411653417959844,0.6518586599108105,0.014030183026405817,0.32900728056116424,0.5423572029814592,0.5180193722699779,0.3555574355352991,0.26334738475511915,0.41305465293589294,1.39343094736193,0.6050778511701949,0.46809673325540163,0.358348506685649,0.612505979820494,2.7520535560344825,1.8731853386598178,1.0244383433940694,0.7894971617233506
1.2246487602812515,1.8486919721334758,0.8772776255133455,0.2764953257201296,0.7706962173928639,1.4391471296445844,0.40601955531682243,0.4176399113546877,0.27837074697058917,3.1496721893184945,1.0395201094431694,2.265368616357555,0.942075297394773,0.2167801935553576,1.8057631484698655,0.2781702754319084,1.4729607608603281,3.1591775905570767,1.990282109589712,1.9910928891710573,0.18603942660888584,1.3050712473963844,0.14506797790313455,0.6368261912504288,0.4424993855738244,0.2589416020800378,0.6547197905297453,0.3142273497516529,0.36276211153038235,0.7206071929925592,0.236412915842668,2.1413024330349884,0.28979189493730634,0.4388832037706261,0.8782854387071901
0.5605043420433263,0.9197458109744173,1.0084413401357994,1.4874472493840798,0.33121558040554433,0.6532337428520282,0.7031455709523083,1.3279524731777377,0.4282843566634344,3.0583545676825232,0.8216329177671147,1.8727636430680958,0.6694174355657074,1.9515898538364598,0.906493627174342,0.6620049559791844,1.691914304777512,2.544357940302474,0.15778229236531507,3.0398836718660998,0.9135956989005728,0.5131656092446818,0.04791778328479764,0.5575069105448441,0.981217834118648,0.49128566911386173,1.071683484099594,0.6820801712124627,0.4296492431894509,0.36836232571487726,0.4331368879096085,2.29422212321299,3.1532586824955864,2.5298240246421146,0.07811985837507922
1.0242595298661286,0.6630046157488968,1.3989436388647118,1.051289667372319,0.30810490968301085,1.6440346163941855,0.4012112647969394,1.2784782253845786,0.8435134016161573,3.414956043329782,0.525222695566261,1.7905696954686499,0.21495591421521407,0.3142282542037738,1.926807478396959,0.8270526799612791,1.6125902588386625,3.443555790876604,2.1912563862159096,1.5530288223767477,0.2873755258687137,0.7445920460731376,0.2173253056466371,0.5903121636294871,0.6125201291811128,0.7134313118422413,1.3352333813299317,0.5360534759485874,0.7691397149152992,0.9662436343521322,0.2326043254275766,1.5360697368744125,2.328799398543642,0.8646465962994799,1.364110547755784
1.5228516352320234,0.9789326721498658,0.677930217575354,0.5606744478712564,0.674258689538761,1.163184921137651,3.163038241844645,2.578076343610713,0.981758336808781,3.2524959771433677,1.1312810177005845,1.3867786483028528,0.6163316696573563,1.9768322515778356,1.6379470320823482,3.1722729163960968,2.044748521024897,0.39372266613056645,2.014300789141677,2.026514839016428,0.7930972636768585,0.8770332325031409,0.3786316509154234,0.6982512528961831,1.0838101153783049,3.2938759863510843,2.467130920497833,0.5896368935143685,0.5113545195277596,0.4098700903918562,0.3890950380715719,2.363785591518481,1.2427402707582353,2.220204852916364,0.407133268310816
0.9082871366633627,1.8447748677604534,1.2128252881467996,0.18035987045588278,0.7705147904205888,0.798025629976114,0.515063753698771,1.4068384987094915,0.7415938628962986,2.819425933968168,0.883350980164023,1.8584097074403696,0.6749737889438098,1.383524717241451,1.6728333767073782,1.0795765133452249,0.3853836923480917,2.767523179182795,0.7464365469082864,2.4454599343151693,0.6547791472116204,1.2768829643741264,0.23188189817175459,0.4913569101116499,0.4450096133486607,0.6222299698574636,1.4879675834885469,0.4416412967097915,0.4216612902790724,0.09562548502114085,0.016928683923651138,2.207938760489638,2.6179447464332077,1.449279542770736,0.4678082819388756
0.6111938466441748,0.2539709272121786,1.219759466555468,0.1961578990505281,1.5893042631860321,1.8921179265223713,2.990894617602512,0.38997514516594045,2.328310290513142,2.7873645846690907,1.0707550233910226,2.2073261104585957,0.35172889935235496,1.5867661451258366,0.7388793556678868,1.3865838691585568,1.476119469360023,2.840634560143099,1.14356067187666,0.7923795865652153,1.2888237590452243,0.8293843861691274,1.9773582222495216,0.4354135082376385,0.7517350359817876,4.0412263802002535,1.76165653688839,0.8345042047123464,0.5435910145267037,0.503385885640473,0.7718673319803147,1.2178990958660147,3.4917445604505097,1.2726081630472723,2.7212418177216664
1.1455100637293683,0.15115912331810913,1.2356145164151306,0.18800884305873977,0.3960116614086093,2.158473653532311,4.024350969778202,1.2809316982455947,0.6534077561305965,1.4783601394104917,0.7978230304337821,0.30953380134528236,0.5527829955821487,0.1521813006359433,0.05578907533597239,2.741536869105427,1.34892426145411,2.2448049478618954,4.767377113136594,0.8862692257916217,1.9602446635627189,0.6422981739810101,0.12141038486411164,0.7273737998834805,0.6988524372695635,4.0781627561430405,1.585786467739574,0.2296162771947518,0.6512623795228618,0.6252162741782783,1.078394993430918,1.8271260137504615,1.3136352778058613,1.5189921878792414,0.5506355412172906
0.27046685995761727,0.47817701407738467,2.351225039234145,0.5447498293583115,0.5195096850401953,0.6097028327257507,2.557554936574407,0.5010279284377787,0.7619497972256513,2.612106695923985,0.2374026292485278,1.5480682579577607,1.1900544419106482,0.4176304328080313,1.0567925762793275,1.543649281543369,0.8718001906056562,0.5284078058305293,2.8366706876598387,0.9254494748046728,1.6471878696550428,1.3581802792584803,0.5435755576997862,1.0420555036423964,0.554286788687244,0.7442893481166678,0.6769505954243981,0.37896015293608876,1.0614908445519193,1.2305369782805293,1.0048777204313537,3.9385743873138366,1.9818894645613097,0.4925015127734026,2.3294271366919053
0.29438400097963763,1.6551925164753214,1.386388219491424,0.3974981038071275,1.2914564882722617,0.9000342741548222,3.109614189040623,0.6243545643268174,0.3737607583572584,0.9686352398543056,0.7765142496590985,1.673268511757915,0.8703475283249749,1.5349486761328677,0.4732404201887533,1.0448072046642836,0.8911018883337043,0.08409363446071133,0.6834043729527172,1.0681238511978295,1.9030709087770197,2.1507072113094554,0.1706178330739568,0.07957379925492995,0.6841771550961167,0.585640769852792,0.46218017302786696,0.21393587354956092,1.119598136287493,0.8400156171114156,0.9543525767459321,3.415665239786068,0.3613697149484077,1.3280144916934444,2.98748210120296
