ED1,ED2,ED3,ED4,ED5,ED6,ED7,ED8,ED9,ED10,ED11,ED12,ED13,ED14,ED15,ED16,ED17,ED18,ED19,ED20,ED21,ED22,ED23,ED24,ED25,ED26,ED27,ED28,ED29,ED30,ED31,ED32,ED33,ED34,ED35
146.53668482670133,32.449961479175904,182.0109886792553,161.82088863926066,129.98846102635417,587.5516998528725,249.04015740438328,192.83671849520775,536.780215730796,580.0551697899089,190.3943276465977,237.15395843207003,165.38742394752995,111.23398761170077,252.68557536986555,185.0,120.3536455617361,628.2873546395789,302.92738403782516,46.09772228646444,65.27633568147036,138.7984149765407,398.0175875511031,67.26812023536856,65.85590330410783,679.395319383347,549.3022847212635,228.95414388038492,252.43811122728675,175.06855799943062,52.80151512977634,347.65068675324085,175.30829986055994,213.03755537463343,374.36479535340925
272.0827080135744,73.348483283569,537.6290542744133,172.40939649566667,84.52810183601665,604.4121110633042,742.8916475503006,389.20046248687834,242.63965051079347,57.0701322935211,199.68475154603067,239.20075250717753,148.62705002791384,427.0550315825819,143.60013927569847,42.01190307520001,79.6994353806851,493.3284909672256,726.4447673429826,53.08483775994799,81.15417426109393,230.4886114323222,75.23961722390672,36.89173349139343,67.05221845696084,646.6065264130884,285.5906160923359,158.3161394173064,331.3397048347813,244.0491753725056,26.076809620810597,244.00819658363937,321.2553501500014,287.1271495348359,308.93364983439403
17.029386365926403,67.62396025078685,176.40011337864837,219.8226557932553,86.53900854527974,256.11325619733157,212.24985276791125,229.67150454507848,122.494897852931,490.6526266107214,62.297672508690084,151.92103211866353,110.8873302050329,331.02416830195347,284.60850303530987,150.5257453062432,16.278820596099706,159.13830462839547,487.1652696980769,323.18725222384626,19.4164878389476,25.553864678361276,148.32734070291963,188.36666371733614,31.78049716414141,54.91812087098393,187.8776197422141,72.99315036357864,157.8670326572334,118.29623831720095,181.0414317221337,265.73106705840775,107.81465577554843,66.64082832618455,359.2881851661699
16.15549442140351,291.2387336876742,169.64079697997178,185.00270268296083,69.40461079784254,206.52602741543257,146.81280598094978,216.31689716709604,173.95401691251627,192.7615106809448,99.76472322419383,94.5568612000208,158.05062480104277,104.34557968596465,87.36704184073076,257.42183279589943,38.2099463490856,115.26057435220423,267.4210163767986,83.52843827104634,66.64833081180653,108.2450922675019,46.84015371452148,65.29931086925804,64.6297145282261,14.866068747318506,156.01602481796542,143.26548781894402,115.6027681329474,80.0,89.00561780022652,103.46496991735899,490.91445283267024,199.46177578674065,376.10769734213096
107.62899237658968,100.4987562112089,137.48090776540573,82.66196223173026,53.33854141237835,213.24164696418944,244.8121728999602,26.40075756488817,163.23296235748464,334.53998266276034,62.76941930590086,43.965895873961216,146.2942240828393,444.07206622349037,228.31995094603536,60.8276253029822,32.0624390837628,182.21415971323415,462.91467896362934,347.3110997362451,121.41251994749142,45.34313619501854,33.54101966249684,19.849433241279208,151.85519418182574,23.40939982143925,110.98198051936178,7.211102550927978,276.1539425755135,239.49321493520438,138.69751259485514,171.49344010777787,163.8078142214223,573.4744981252436,279.8731855680354
176.17321022221284,70.68238818828917,188.30294740125552,126.09916732476864,323.2893440866865,43.9089968002003,434.3051922323748,468.9019087186573,453.583509400419,539.4163512538344,268.36542251191753,183.91846019364124,180.13605968822566,289.56001105124994,105.80170130957252,627.6535668663088,197.80040444852483,114.0,137.26616480400406,115.43396380615195,73.7563556583431,150.0966355385756,361.8894858931384,56.08029957123981,136.13228860193308,89.40357934669059,610.953353374871,208.5976989326584,210.27838690650069,154.50889942006577,29.832867780352597,434.91723350541076,477.12681752339176,143.26548781894402,169.36646657470303
307.31905245200795,50.80354318352215,499.03607084057563,108.04628637764465,117.38824472663352,57.87054518492115,207.50421682462263,425.5091068355647,168.66831356244717,277.89386463180506,322.7506777684595,266.04698833100895,164.43843832875572,34.52535300326414,37.8549864614954,688.163498014825,144.734239211045,177.341478509682,953.3650927110767,130.17680284904833,188.95766721676048,37.69615364994153,68.3593446428504,69.46221994724903,158.25612152457168,26.92582403567252,55.036351623268054,128.191263352851,293.3734821008879,149.96666296213968,90.21086409075129,338.81263258621277,4.242640687119285,46.32493928760188,395.68169025114116
26.0,55.226805085936306,332.14605221197496,57.0701322935211,114.72575996697516,324.4456811239749,516.6120401229534,473.2948341150577,58.05170109479997,511.0714235799141,190.46521992216847,204.08821622033938,54.20332093147061,64.19501538281614,128.7245120402482,677.4555335961173,88.11923740024082,483.001035195578,537.5323246094136,432.9457240809753,142.6954799564443,237.87601812709073,163.45335726133007,195.67319693816015,172.03778654702577,610.891970809897,199.49185447030163,42.95346318982906,118.96217886370441,158.61904047118682,113.11056537742175,170.07351351694948,214.67417171145672,207.79076014106113,106.30145812734649
43.41658669218482,205.23401277566055,189.84203960134857,102.00490184299969,260.2844597743015,446.5713828717644,524.1869895371308,450.7948535642349,143.75326083258076,150.41608956491322,135.20724832641184,134.00373129133382,102.61578825892242,290.0068964697219,70.00714249274856,573.0078533493237,95.0789145920377,535.4400059763932,59.941638282582836,54.56189146281496,144.2809758769326,368.00135869314397,66.60330322138685,11.40175425099138,130.73637596323374,609.099335084188,366.28404278646923,114.1402645870422,72.34638899074369,214.21951358361358,22.80350850198276,23.769728648009426,235.25730594393875,308.9546892345219,203.38387350033435
142.86357128393507,6.4031242374328485,225.00888871331284,347.3326935374786,218.58636736997119,357.0504166080751,427.9170480361819,496.098780486306,121.2023102090055,48.093658625644196,73.824115301167,58.249463516842795,115.6027681329474,54.405882034941776,72.12489168102785,653.8654295801239,63.812224534175265,460.8177513941927,446.1625264407579,252.41434190631878,60.530983801686226,217.1174797200815,59.53990258641679,62.51399843235114,90.82400563727631,628.0007961778392,396.1868246168719,25.0,233.2659426491574,34.655446902326915,58.180752831155424,90.55385138137417,483.49767321053366,409.1760012512953,166.76030702778164
35.4682957019364,99.86490875177326,359.2018930907798,275.7698315624826,200.81085628023203,565.9443435533215,669.0605353777788,511.1408807755451,83.81527307120105,332.26796414941964,128.7245120402482,53.25410782277739,63.324560795950255,392.7340066762745,156.48642113614844,690.8834923487461,84.02380615040002,641.929123813525,320.2639536382451,112.28535078094559,123.5677951571525,260.714403131089,37.013511046643494,54.12947441089743,192.38762953994728,620.3555432169524,302.2002647252315,30.14962686336267,43.56604182158393,260.4035330021465,82.13403679352427,98.68130522039117,320.18900668199086,274.11676344215067,282.11345235560816
