ED1,ED2,ED3,ED4,ED5,ED6,ED7,ED8,ED9,ED10,ED11,ED12,ED13,ED14,ED15,ED16,ED17,ED18,ED19,ED20,ED21,ED22,ED23,ED24,ED25,ED26,ED27,ED28,ED29,ED30,ED31,ED32,ED33,ED34,ED35
91.7877987534291,412.8159396147392,405.1320772291426,143.17122615944868,275.5358415887124,587.0851726964326,247.8911051248108,145.49914089093448,98.11218069128827,639.2784995602465,60.207972893961475,262.1221089492453,138.2208377922808,581.3260702910201,241.37315509393335,400.9102143872116,61.814237842102365,339.418620585259,418.78514777866707,185.16209115258988,72.44998274671983,195.86985475054604,47.01063709417264,53.2634959423431,322.94271937914937,6.324555320336759,288.1700886629284,549.7526716624486,338.864279616486,283.3513719747974,217.34994824015948,327.4950381303509,418.1506905411015,267.02996086581743,167.6007159889241
128.56126943990557,710.5948212589225,294.20571034566956,192.62917743685665,413.0435812356851,84.581321815162,54.230987451824994,149.96666296213968,206.0024271701671,626.038337484215,85.21150157109074,249.7218452598811,136.33048081775402,124.77980605851253,42.20189569201838,284.829773724588,197.00253805471644,299.04180309782777,609.1978332200468,101.6070863670443,26.68332812825267,241.29857024027308,77.33692520394123,32.202484376209235,159.66527487215245,677.1661539090683,68.87670143089025,93.40770846134703,201.0,74.32361670424818,261.22212769977966,270.60118255469615,192.6058150731696,51.35172830587107,275.0163631495406
22.47220505424423,9.219544457292887,116.21101496846157,42.190046219457976,78.54934754662193,415.81366018927275,386.01683901094265,96.93812459502195,429.4706043491219,266.865134478073,212.61467494037188,81.30190649671138,78.89233169326408,150.0,106.04244433244644,362.2333502039811,218.10318658836692,270.22398117117586,582.1838197682928,5.0990195135927845,46.51881339845203,215.0348808914498,163.95426191471816,19.026297590440446,71.56814934033156,663.0422309325402,283.1960451701259,163.6001222493431,195.5019181491578,240.10206163213175,343.7586362551492,278.5139134765084,169.04733065032408,599.8541489395568,90.80198235721508
14.866068747318506,314.10189429546585,275.49591648516315,80.62257748298549,95.56673061269805,54.74486277268398,418.43159536535956,122.38055401083949,193.08029417835473,230.0630348404541,185.9704277566732,143.0873858870865,64.81512169239521,166.04818577750254,81.04936767180853,472.3822604628586,21.02379604162864,367.78390394360656,471.4106490099688,76.6550715869472,61.40032573203501,147.87156589419075,150.47923444781344,26.476404589747453,166.43316977093238,690.3571539427979,144.88616221019868,593.2705959340982,83.48652585896721,84.52810183601665,145.2618325645109,22.20360331117452,267.9178978717174,140.73023839957068,460.135849505339
27.459060435491963,310.7426588030681,319.4526568992658,244.07375934335914,525.594901040716,13.601470508735444,261.92556194461054,280.2034974799565,497.31780583445834,664.669090600729,140.0142849854971,429.46711166281403,200.38213493223392,309.3169895107606,297.27092020579477,617.0008103722394,73.49829930005184,369.86754385860894,459.2003919858954,251.3483638299641,163.01226947687098,400.3860636935307,395.0620204474229,80.65977932030313,151.43315356948756,1233.6000162127107,31.827660925679098,610.2335618433323,338.0133133472704,138.92443989449805,401.9950248448356,465.3783407078589,251.79356624028344,493.8754903819383,509.5576513015971
26.40075756488817,318.0770346944274,255.8124312851117,139.2300254973761,78.7210264160726,81.39410298049853,541.5985598208326,132.6536844569347,433.3185894927657,582.4036400985145,39.21734310225516,191.049731745428,218.908656749796,60.0,260.89461473936177,41.19465984809196,166.6433316997713,374.626480644388,586.0691085529078,192.91708063310517,44.04543109109048,123.1665539016173,77.98717843338096,26.419689627245813,188.2817038376273,676.0473356208129,223.98660674245681,568.3520036034007,115.25623627379127,296.52150006365474,182.1647605877712,405.73883225543005,137.7679207943562,157.64834283937145,209.34421415458323
67.23094525588644,620.7157159279923,268.69313351851775,62.76941930590086,298.69047524151154,60.440052945046304,535.3176627013161,246.969633760914,183.8069639594757,217.89217516927954,278.29660436304283,244.1986895951737,120.20815280171308,169.14490828872147,131.91285001848757,399.5409866334116,32.984845004941285,490.24993625700756,673.1909090295263,110.54863183232979,69.35416353759881,57.428216061444914,61.032778078668514,35.4682957019364,202.18061232472317,688.0181683647605,393.24928480545265,288.0850568842473,210.83880098312076,215.6965461012299,40.8166632639171,294.7303852676205,391.8290443548053,214.05840324546944,248.0987706539474
24.596747752497688,309.3169895107606,264.12118430750684,81.74350127074322,271.20471972294285,529.6885877569952,429.00466197933093,142.01408380861386,91.08786966440702,495.17673612559787,315.220557705236,128.16005617976296,27.294688127912362,500.93712180272684,113.45483682946268,329.3690938749415,94.72592042308166,305.5912302406599,405.123437979093,92.02173656261873,26.1725046566048,235.47611343828487,22.825424421026653,28.0178514522438,170.14405661086138,682.006598208551,106.77546534667971,582.9382471583075,239.35329536064467,70.2353187506115,176.70597047072292,33.24154027718932,86.02325267042627,152.0131573252789,337.20172004306266
126.15070352558483,473.0253692985187,29.017236257093817,59.682493245507096,496.6145386514575,155.23530526268823,657.943766594076,72.94518489934754,12.649110640673518,331.8327892177022,133.1465358167459,229.2705825002414,36.05551275463989,280.0303554973996,324.2360251421794,126.58988901172162,200.02249873451737,13.601470508735444,509.57629458207725,61.1310068623117,98.29038610159185,234.69128658729537,41.400483088968905,30.59411708155671,186.9786084021378,61.032778078668514,362.3768756419206,277.9946042641835,8.246211251235321,13.152946437965905,437.00114416326187,354.7731669672891,265.6633207652121,188.04254837669055,55.362442142665635
18.24828759089466,318.014150628553,182.0164827701052,90.79647570252934,278.30379084734005,482.02593291232785,388.9730067755345,239.26972228010797,378.5287307457652,426.64505153581706,19.6468827043885,59.665735560705194,160.5801980320114,306.01470552899906,186.07794065928394,16.492422502470642,216.1712284278368,40.049968789001575,482.4769424542483,71.02816342831905,41.048751503547585,207.18349355100662,137.38267721950973,11.180339887498949,105.26157893552613,98.99494936611666,98.00510190801293,77.41446893184762,10.0,268.28715958837836,258.0484450641003,548.4350462908073,120.22063050907694,698.1303603196183,296.84002425549016
