conv1,conv2,conv3,conv4,conv5,conv6,conv7,conv8,conv9,conv10,conv11,conv12,conv13,fc6,fc7
0.8791137933731079,0.9300487041473389,0.9484397768974304,0.9791184663772583,0.940565288066864,0.9454514384269714,0.9506068229675293,0.9399455189704895,0.9445244073867798,0.9610384702682495,0.9519103169441223,0.9689133167266846,0.9699441194534302,1.003294587135315,1.0328632593154907
0.866368293762207,0.9086747765541077,0.9372798204421997,0.9762129187583923,0.9527580738067627,0.9582431316375732,0.9572217464447021,0.9592087864875793,0.9590440988540649,0.9674272537231445,0.9410859942436218,0.9339489936828613,0.9602047801017761,0.977485716342926,0.974313497543335
0.8290176391601562,0.9012186527252197,0.9339379072189331,0.9618216156959534,0.9288615584373474,0.9332375526428223,0.9357008337974548,0.9327611923217773,0.9361786842346191,0.9222345352172852,0.8852353096008301,0.9021420478820801,0.9097026586532593,0.8687896132469177,0.7545047998428345
0.7248392701148987,0.8498041033744812,0.9091047048568726,0.9346336126327515,0.9251664280891418,0.9340419173240662,0.9365124106407166,0.9450123310089111,0.9440633058547974,0.9431896209716797,0.9250488877296448,0.8974268436431885,0.897839367389679,0.8670883178710938,0.8186651468276978
0.7254328727722168,0.8793326616287231,0.9065929651260376,0.9411605596542358,0.9174772500991821,0.9161915183067322,0.9056216478347778,0.8981691598892212,0.8996155261993408,0.9000501036643982,0.8554286956787109,0.8344967365264893,0.8729304075241089,0.8629173040390015,0.7883018255233765
0.6703413724899292,0.835995078086853,0.8859789371490479,0.8979893922805786,0.874923050403595,0.8835172653198242,0.8641865849494934,0.8711157441139221,0.8802374005317688,0.8720037937164307,0.8093922138214111,0.7694764137268066,0.8021977543830872,0.8340716361999512,0.7761756777763367
0.927394449710846,0.8923358917236328,0.9134706854820251,0.9046885967254639,0.8989713191986084,0.9073809385299683,0.8869144320487976,0.8954309225082397,0.8826945424079895,0.8312397003173828,0.6843867301940918,0.6088452935218811,0.7109529972076416,0.6893790364265442,0.605462908744812
0.8938263058662415,0.9185181260108948,0.9421778321266174,0.9680043458938599,0.9335090517997742,0.926783561706543,0.9223104119300842,0.9210941791534424,0.9242963790893555,0.9111461043357849,0.8656152486801147,0.8915146589279175,0.8859056830406189,0.8992476463317871,0.8540432453155518
0.6344255208969116,0.8170326948165894,0.8760021924972534,0.9031510949134827,0.8959560990333557,0.9028044939041138,0.9081189632415771,0.9320361018180847,0.9284293055534363,0.9295251369476318,0.9109861850738525,0.9354658126831055,0.9330623149871826,0.8774570822715759,0.8573946356773376
0.8247714638710022,0.920896589756012,0.9468490481376648,0.9653612375259399,0.9333462119102478,0.9298422336578369,0.9199593663215637,0.9167872667312622,0.9146703481674194,0.9171668291091919,0.923644483089447,0.9182815551757812,0.9579479694366455,0.9654695987701416,0.9943850636482239
0.8336232900619507,0.9828431010246277,0.9554652571678162,1.003263235092163,0.958176851272583,0.9641006588935852,0.9673680663108826,0.9655935764312744,0.9770603775978088,0.9860574007034302,0.9863978624343872,0.9594800472259521,0.98671954870224,0.9442365169525146,0.920681893825531
0.8255723118782043,0.9202114343643188,0.9378626942634583,0.9728211164474487,0.9428282380104065,0.9503679871559143,0.9495778679847717,0.9458876848220825,0.9458274245262146,0.9534353017807007,0.9416752457618713,0.9323258399963379,0.9741787910461426,0.9114253520965576,0.8773046135902405
0.8112049102783203,0.851431667804718,0.9080488681793213,0.9198263883590698,0.9138583540916443,0.9276483058929443,0.9321938753128052,0.94209885597229,0.9360733032226562,0.942470371723175,0.9337701201438904,0.94174724817276,0.9764931201934814,0.9287044405937195,0.9308891296386719
0.8639318943023682,0.9242071509361267,0.9260759949684143,0.9636408090591431,0.9161720275878906,0.9245977401733398,0.9317867755889893,0.9169981479644775,0.9204424023628235,0.9237328767776489,0.9191552400588989,0.9213880300521851,0.980072557926178,0.9932619333267212,0.9911418557167053
0.8591861724853516,0.9001932740211487,0.9222476482391357,0.959174394607544,0.9217297434806824,0.934567928314209,0.9408465623855591,0.9336761236190796,0.932530403137207,0.9496315717697144,0.9424858093261719,0.9586710333824158,0.9753355979919434,0.9315332770347595,0.918057918548584
