conv1,conv2,conv3,conv4,conv5,conv6,conv7,conv8,conv9,conv10,conv11,conv12,conv13,fc6,fc7
0.818267822265625,0.9045574069023132,0.9278981685638428,0.9671456813812256,0.9272403120994568,0.9414798021316528,0.9531363248825073,0.9526200890541077,0.9522249698638916,0.9692964553833008,0.9763262867927551,0.9877154231071472,0.9830745458602905,0.9977256059646606,1.0134046077728271
0.8007264137268066,0.8928623199462891,0.9137929677963257,0.9362193942070007,0.9187220931053162,0.936347246170044,0.9473279714584351,0.9503045082092285,0.9434894919395447,0.9548474550247192,0.9460785984992981,0.9520853161811829,0.9501172304153442,0.9096324443817139,0.9327090382575989
0.8475010395050049,0.9007856845855713,0.9337648153305054,0.9478744864463806,0.9330706596374512,0.9413134455680847,0.9522741436958313,0.9520931243896484,0.9478799104690552,0.9590549468994141,0.9513857364654541,0.9588030576705933,0.9761016964912415,0.9617837071418762,0.9428491592407227
0.7963916063308716,0.9046149849891663,0.9207054376602173,0.952691376209259,0.9146996736526489,0.9272356629371643,0.9387451410293579,0.9267230033874512,0.9224916100502014,0.9270378947257996,0.9215438365936279,0.9302845001220703,0.9073117971420288,0.870983362197876,0.8358575105667114
0.799965500831604,0.8837900757789612,0.9078725576400757,0.9366081953048706,0.9099578857421875,0.9308924674987793,0.9416025280952454,0.9394487142562866,0.9421384334564209,0.9443774223327637,0.9207385182380676,0.9219892024993896,0.9439850449562073,0.9213671088218689,0.9255547523498535
0.8071025609970093,0.8918578028678894,0.9303998947143555,0.9450743794441223,0.9301499724388123,0.9458928108215332,0.9405472874641418,0.9424217939376831,0.9336076974868774,0.9442010521888733,0.9398291110992432,0.9174039363861084,0.919941782951355,0.9234171509742737,0.9345605373382568
0.7591376304626465,0.8385514616966248,0.8919483423233032,0.9208269715309143,0.8941043615341187,0.9103556871414185,0.9217227101325989,0.9327884912490845,0.9263741374015808,0.9282541871070862,0.924088180065155,0.9015392065048218,0.9371814727783203,0.9259665608406067,0.9031729102134705
0.735333263874054,0.8300831317901611,0.892171323299408,0.9208354353904724,0.8978121280670166,0.9182379245758057,0.9343038201332092,0.9325221180915833,0.924356997013092,0.9469443559646606,0.9209564328193665,0.9079578518867493,0.9246630668640137,0.8451896905899048,0.7810510396957397
0.7411982417106628,0.8476481437683105,0.9013845324516296,0.9414513111114502,0.9055185914039612,0.9253720045089722,0.9249374866485596,0.9264499545097351,0.916315495967865,0.9243044257164001,0.9291558265686035,0.9284948110580444,0.9281998872756958,0.9111981987953186,0.9289029240608215
0.7367931008338928,0.8241623640060425,0.8775255084037781,0.9105181694030762,0.8874539732933044,0.9046634435653687,0.9122090339660645,0.9176324605941772,0.9060701131820679,0.9179612398147583,0.9206440448760986,0.9025221467018127,0.920109212398529,0.8874182105064392,0.9038397073745728
0.7528459429740906,0.8252584338188171,0.8910247087478638,0.8986029028892517,0.8906278014183044,0.9084599018096924,0.9107510447502136,0.9242565035820007,0.931293785572052,0.9281450510025024,0.927908718585968,0.9067707061767578,0.9025703072547913,0.8546037673950195,0.8808444738388062
0.7059787511825562,0.8330062627792358,0.8880773186683655,0.9300087094306946,0.9081403017044067,0.9264205694198608,0.9328127503395081,0.9341477155685425,0.9280570149421692,0.9368820190429688,0.9206043481826782,0.9062139391899109,0.9040736556053162,0.8598140478134155,0.870786190032959
0.8168379664421082,0.8658179044723511,0.9030756950378418,0.9134873747825623,0.884718656539917,0.9075939059257507,0.9220646023750305,0.9211521744728088,0.9229180216789246,0.9325662851333618,0.9186385273933411,0.9230138063430786,0.964844822883606,0.874062716960907,0.8975228667259216
